Date,Entry Time,Entry Price,Exit Time Long,Exit Time Short,Exit Price Long,Exit Price Short,P&L Long,P&L Short,Total P&L
2022-07-20,09:16:00,16513.9,15:25:00,15:25:00,16506.9,16506.9,-175.0,175.0,0.0
2022-07-21,09:16:00,16493.4,15:25:00,14:34:00,16622.4,16594.6,3225.0,-2529.9999999999272,695.0000000000728
2022-07-22,09:16:00,16675.3,15:25:00,15:25:00,16709.1,16709.1,844.9999999999818,-844.9999999999818,0.0
2022-07-25,09:16:00,16680.1,11:07:00,15:25:00,16579.8,16605.2,-2507.499999999982,1872.4999999999454,-635.0000000000364
2022-07-26,09:16:00,16573.1,15:20:00,15:25:00,16470.6,16476.4,-2562.5,2417.4999999999272,-145.00000000007276
2022-07-27,09:16:00,16492.8,15:25:00,12:55:00,16642.1,16592.8,3732.499999999982,-2500.0,1232.4999999999818
2022-07-28,09:16:00,16784.2,15:25:00,11:39:00,16932.4,16885.8,3705.000000000018,-2539.9999999999636,1165.0000000000546
2022-07-29,09:16:00,17090.8,15:25:00,15:25:00,17163.6,17163.6,1819.9999999999818,-1819.9999999999818,0.0
2022-08-01,09:16:00,17226.8,15:25:00,14:57:00,17332.0,17328.1,2630.000000000018,-2532.499999999982,97.50000000003638
2022-08-02,09:16:00,17270.1,15:25:00,14:36:00,17299.4,17370.6,732.5000000000728,-2512.5,-1779.9999999999272
2022-08-03,09:16:00,17379.7,09:44:00,15:25:00,17273.4,17395.4,-2657.499999999982,-392.5000000000182,-3050.0
2022-08-04,09:16:00,17482.4,11:16:00,15:25:00,17368.1,17370.7,-2857.5000000000728,2792.500000000018,-65.00000000005457
2022-08-05,09:16:00,17427.1,15:25:00,15:25:00,17396.9,17396.9,-754.9999999999272,754.9999999999272,0.0
2022-08-08,09:16:00,17410.8,15:25:00,12:20:00,17527.2,17512.2,2910.0000000000364,-2535.0000000000364,375.0
2022-08-10,09:16:00,17514.0,15:25:00,15:25:00,17533.4,17533.4,485.0000000000364,-485.0000000000364,0.0
2022-08-11,09:16:00,17700.6,15:25:00,15:25:00,17653.2,17653.2,-1184.9999999999454,1184.9999999999454,0.0
2022-08-12,09:16:00,17655.3,15:25:00,15:25:00,17702.8,17702.8,1187.5,-1187.5,0.0
2022-08-16,09:16:00,17778.9,15:25:00,15:25:00,17831.8,17831.8,1322.4999999999454,-1322.4999999999454,0.0
2022-08-17,09:16:00,17852.3,15:25:00,15:00:00,17931.7,17958.1,1985.0000000000364,-2644.999999999982,-659.9999999999454
2022-08-18,09:16:00,17914.7,15:25:00,15:25:00,17965.8,17965.8,1277.4999999999636,-1277.4999999999636,0.0
2022-08-19,09:16:00,17980.9,11:09:00,15:25:00,17871.2,17732.4,-2742.500000000018,6212.5,3469.999999999982
2022-08-22,09:16:00,17642.2,12:58:00,15:25:00,17541.9,17490.2,-2507.499999999982,3800.0,1292.5000000000182
2022-08-23,09:16:00,17380.2,15:25:00,09:29:00,17615.6,17482.2,5884.999999999945,-2550.0,3334.9999999999454
2022-08-24,09:16:00,17590.1,15:25:00,15:25:00,17609.8,17609.8,492.5000000000182,-492.5000000000182,0.0
2022-08-25,09:16:00,17672.7,14:58:00,15:25:00,17569.1,17512.9,-2590.0000000000546,3994.999999999982,1404.9999999999272
2022-08-26,09:16:00,17657.6,15:00:00,15:25:00,17551.1,17573.7,-2662.5,2097.4999999999454,-565.0000000000546
2022-08-29,09:16:00,17192.8,15:25:00,09:53:00,17322.2,17294.4,3235.0000000000364,-2540.0000000000546,694.9999999999818
2022-08-30,09:16:00,17444.2,15:25:00,11:15:00,17772.2,17544.2,8200.0,-2500.0,5700.0
2022-09-01,09:16:00,17559.2,15:25:00,10:11:00,17552.4,17663.3,-169.9999999999818,-2602.4999999999636,-2772.4999999999454
2022-09-02,09:16:00,17633.2,09:35:00,15:25:00,17529.2,17533.9,-2600.0,2482.499999999982,-117.50000000001819
2022-09-05,09:16:00,17590.3,15:25:00,15:25:00,17660.8,17660.8,1762.5,-1762.5,0.0
2022-09-06,09:16:00,17748.2,10:09:00,15:25:00,17644.2,17646.9,-2600.0,2532.499999999982,-67.50000000001819
2022-09-07,09:16:00,17528.2,15:25:00,12:19:00,17630.2,17630.4,2550.0,-2555.000000000018,-5.00000000001819
2022-09-08,09:16:00,17757.2,15:25:00,15:25:00,17799.8,17799.8,1064.9999999999636,-1064.9999999999636,0.0
2022-09-09,09:16:00,17904.9,13:24:00,15:25:00,17799.9,17817.0,-2625.0,2197.5000000000364,-427.4999999999636
2022-09-12,09:16:00,17908.8,15:25:00,15:25:00,17924.6,17924.6,394.9999999999818,-394.9999999999818,0.0
2022-09-13,09:16:00,18037.2,15:25:00,15:25:00,18063.5,18063.5,657.4999999999818,-657.4999999999818,0.0
2022-09-14,09:16:00,17874.1,15:25:00,11:48:00,17984.4,17978.3,2757.5000000000728,-2605.000000000018,152.50000000005457
2022-09-15,09:16:00,18085.7,09:59:00,15:25:00,17976.7,17865.8,-2725.0,5497.500000000036,2772.5000000000364
2022-09-16,09:16:00,17740.4,13:07:00,15:25:00,17639.2,17534.2,-2530.000000000018,5155.000000000018,2625.0
2022-09-19,09:16:00,17543.7,09:27:00,10:05:00,17439.9,17648.2,-2594.999999999982,-2612.5,-5207.499999999982
2022-09-20,09:16:00,17796.1,15:25:00,12:30:00,17804.2,17897.7,202.50000000005457,-2540.0000000000546,-2337.5
2022-09-21,09:16:00,17822.2,11:54:00,15:25:00,17713.6,17711.6,-2715.0000000000546,2765.0000000000546,50.0
2022-09-22,09:16:00,17591.9,15:25:00,09:37:00,17629.3,17693.0,934.9999999999454,-2527.4999999999636,-1592.5000000000182
2022-09-23,09:16:00,17575.4,09:38:00,15:25:00,17474.2,17320.2,-2530.000000000018,6380.000000000018,3850.0
2022-09-26,09:16:00,17114.8,10:27:00,15:25:00,17013.8,17021.6,-2525.0,2330.000000000018,-194.9999999999818
2022-09-27,09:16:00,17090.0,10:54:00,15:25:00,16986.0,17024.8,-2600.0,1630.0000000000182,-969.9999999999818
2022-09-28,09:16:00,16869.2,15:25:00,10:20:00,16836.8,16974.6,-810.0000000000364,-2634.9999999999454,-3444.999999999982
2022-09-29,09:16:00,16998.9,11:50:00,15:25:00,16892.2,16819.4,-2667.500000000018,4487.5,1819.9999999999818
2022-09-30,09:16:00,16778.2,15:25:00,10:17:00,17116.4,16879.9,8455.000000000018,-2542.500000000018,5912.5
2022-10-03,09:16:00,17035.2,14:00:00,15:25:00,16933.8,16880.4,-2535.0000000000364,3869.999999999982,1334.9999999999454
2022-10-04,09:16:00,17159.2,15:25:00,12:38:00,17278.9,17259.3,2992.500000000018,-2502.4999999999636,490.00000000005457
2022-10-06,09:16:00,17398.3,15:25:00,15:25:00,17325.8,17325.8,-1812.5,1812.5,0.0
2022-10-07,09:16:00,17275.6,15:25:00,15:25:00,17319.7,17319.7,1102.5000000000546,-1102.5000000000546,0.0
2022-10-10,09:16:00,17123.9,15:25:00,12:17:00,17244.3,17229.9,3009.9999999999454,-2650.0,359.99999999994543
2022-10-11,09:16:00,17212.4,12:43:00,15:25:00,17105.5,16958.2,-2672.5000000000364,6355.000000000018,3682.499999999982
2022-10-12,09:16:00,17016.8,15:25:00,14:33:00,17125.9,17116.8,2727.5000000000546,-2500.0,227.50000000005457
2022-10-13,09:16:00,17101.8,11:20:00,15:25:00,17001.5,17023.0,-2507.499999999982,1969.9999999999818,-537.5
2022-10-14,09:16:00,17315.2,14:22:00,15:25:00,17213.2,17195.2,-2550.0,3000.0,450.0
2022-10-17,09:16:00,17195.2,15:25:00,12:31:00,17323.8,17298.0,3214.9999999999636,-2569.999999999982,644.9999999999818
2022-10-18,09:16:00,17462.5,15:25:00,15:25:00,17488.2,17488.2,642.5000000000182,-642.5000000000182,0.0
2022-10-19,09:16:00,17549.6,15:25:00,15:25:00,17528.9,17528.9,-517.4999999999272,517.4999999999272,0.0
2022-10-20,09:16:00,17433.1,15:25:00,14:39:00,17572.4,17542.4,3482.5000000000728,-2732.5000000000728,750.0
2022-10-21,09:16:00,17619.9,15:25:00,15:25:00,17595.4,17595.4,-612.5,612.5,0.0
2022-10-25,09:16:00,17750.3,15:20:00,15:25:00,17645.0,17641.5,-2632.499999999982,2719.999999999982,87.5
2022-10-27,09:16:00,17754.4,15:25:00,15:25:00,17767.1,17767.1,317.49999999992724,-317.49999999992724,0.0
2022-10-28,09:16:00,17796.2,15:25:00,15:25:00,17794.9,17794.9,-32.49999999998181,32.49999999998181,0.0
2022-10-31,09:16:00,17938.2,15:25:00,15:25:00,18018.7,18018.7,2012.5,-2012.5,0.0
2022-11-01,09:16:00,18106.2,15:25:00,15:25:00,18147.8,18147.8,1039.9999999999636,-1039.9999999999636,0.0
2022-11-02,09:16:00,18138.7,15:25:00,15:25:00,18078.0,18078.0,-1517.5000000000182,1517.5000000000182,0.0
2022-11-03,09:16:00,18010.3,15:25:00,15:25:00,18053.8,18053.8,1087.5,-1087.5,0.0
2022-11-04,09:16:00,18104.2,15:25:00,15:25:00,18127.8,18127.8,589.9999999999636,-589.9999999999636,0.0
2022-11-07,09:16:00,18221.9,10:58:00,15:25:00,18119.4,18217.2,-2562.5,117.50000000001819,-2444.999999999982
2022-11-09,09:16:00,18249.8,14:44:00,15:25:00,18144.8,18136.8,-2625.0,2825.0,200.0
2022-11-10,09:16:00,18056.6,15:25:00,15:25:00,18037.1,18037.1,-487.5,487.5,0.0
2022-11-11,09:16:00,18269.9,15:25:00,15:25:00,18351.8,18351.8,2047.4999999999454,-2047.4999999999454,0.0
2022-11-14,09:16:00,18341.8,15:25:00,15:25:00,18321.2,18321.2,-514.9999999999636,514.9999999999636,0.0
2022-11-15,09:16:00,18352.4,15:25:00,15:25:00,18422.9,18422.9,1762.5,-1762.5,0.0
2022-11-16,09:16:00,18373.1,15:25:00,15:25:00,18406.6,18406.6,837.5,-837.5,0.0
2022-11-17,09:16:00,18368.3,15:25:00,15:25:00,18330.1,18330.1,-955.0000000000182,955.0000000000182,0.0
2022-11-18,09:16:00,18376.2,10:37:00,15:25:00,18268.5,18306.9,-2692.500000000018,1732.4999999999818,-960.0000000000364
2022-11-21,09:16:00,18210.3,15:25:00,15:25:00,18162.5,18162.5,-1194.9999999999818,1194.9999999999818,0.0
2022-11-22,09:16:00,18158.0,15:25:00,15:25:00,18252.7,18252.7,2367.500000000018,-2367.500000000018,0.0
2022-11-23,09:16:00,18302.4,15:25:00,15:25:00,18254.3,18254.3,-1202.5000000000546,1202.5000000000546,0.0
2022-11-24,09:16:00,18310.8,15:25:00,15:00:00,18521.4,18420.6,5265.000000000055,-2744.999999999982,2520.0000000000728
2022-11-25,09:16:00,18474.8,15:25:00,15:25:00,18510.0,18510.0,880.0000000000182,-880.0000000000182,0.0
2022-11-28,09:16:00,18475.4,15:25:00,11:34:00,18550.1,18577.1,1867.4999999999272,-2542.4999999999272,-675.0
2022-11-29,09:16:00,18603.2,15:25:00,15:25:00,18606.8,18606.8,89.99999999996362,-89.99999999996362,0.0
2022-11-30,09:16:00,18658.8,15:25:00,15:12:00,18797.2,18759.1,3460.0000000000364,-2507.499999999982,952.5000000000546
2022-12-01,09:16:00,18845.2,15:25:00,15:25:00,18805.6,18805.6,-990.0000000000546,990.0000000000546,0.0
2022-12-02,09:16:00,18753.9,11:51:00,15:25:00,18651.2,18706.2,-2567.500000000018,1192.5000000000182,-1375.0
2022-12-05,09:16:00,18681.3,15:25:00,15:25:00,18691.6,18691.6,257.4999999999818,-257.4999999999818,0.0
2022-12-06,09:16:00,18615.9,15:25:00,15:25:00,18633.7,18633.7,444.9999999999818,-444.9999999999818,0.0
2022-12-07,09:16:00,18624.7,15:25:00,15:25:00,18542.8,18542.8,-2047.5000000000364,2047.5000000000364,0.0
2022-12-08,09:16:00,18548.5,15:25:00,15:25:00,18612.5,18612.5,1600.0,-1600.0,0.0
2022-12-09,09:16:00,18657.3,10:45:00,15:25:00,18555.2,18487.4,-2552.4999999999636,4247.499999999945,1694.9999999999818
2022-12-12,09:16:00,18378.9,15:25:00,09:55:00,18500.1,18483.6,3029.9999999999272,-2617.4999999999272,412.5
2022-12-13,09:16:00,18528.5,15:25:00,15:25:00,18609.7,18609.7,2030.0000000000182,-2030.0000000000182,0.0
2022-12-14,09:16:00,18660.6,15:25:00,15:25:00,18644.6,18644.6,-400.0,400.0,0.0
2022-12-15,09:16:00,18645.6,12:04:00,15:25:00,18545.3,18397.5,-2507.499999999982,6202.499999999964,3694.999999999982
2022-12-16,09:16:00,18324.8,15:25:00,09:34:00,18259.5,18438.0,-1632.4999999999818,-2830.000000000018,-4462.5
2022-12-19,09:16:00,18264.8,15:25:00,11:39:00,18426.7,18367.9,4047.5000000000364,-2577.5000000000546,1469.9999999999818
2022-12-20,09:16:00,18321.1,09:37:00,15:25:00,18217.2,18389.9,-2597.4999999999454,-1720.0000000000728,-4317.500000000018
2022-12-21,09:16:00,18456.2,10:21:00,15:25:00,18356.2,18187.9,-2500.0,6707.499999999982,4207.499999999982
2022-12-22,09:16:00,18270.4,10:14:00,15:25:00,18158.9,18120.4,-2787.5,3750.0,962.5
2022-12-23,09:16:00,18036.7,10:17:00,15:25:00,17935.2,17815.2,-2537.5,5537.5,3000.0
2022-12-26,09:16:00,17780.0,15:25:00,09:23:00,18003.8,17881.2,5594.999999999982,-2530.000000000018,3064.9999999999636
2022-12-27,09:16:00,18094.6,09:36:00,15:25:00,17992.3,18143.2,-2557.499999999982,-1215.0000000000546,-3772.5000000000364
2022-12-28,09:16:00,18102.3,15:25:00,15:25:00,18113.8,18113.8,287.5,-287.5,0.0
2022-12-29,09:16:00,18040.6,15:25:00,14:52:00,18201.7,18141.2,4027.5000000000546,-2515.0000000000546,1512.5
2022-12-30,09:16:00,18220.9,15:02:00,15:25:00,18096.7,18110.6,-3105.000000000018,2757.5000000000728,-347.49999999994543
2023-01-02,09:16:00,18135.7,15:25:00,15:25:00,18208.9,18208.9,1830.0000000000182,-1830.0000000000182,0.0
2023-01-03,09:16:00,18171.3,15:25:00,15:25:00,18236.8,18236.8,1637.5,-1637.5,0.0
2023-01-04,09:16:00,18218.8,10:00:00,15:25:00,18114.3,18034.6,-2612.5,4605.000000000018,1992.5000000000182
2023-01-05,09:16:00,18061.2,12:29:00,15:25:00,17958.1,17991.0,-2577.5000000000546,1755.0000000000182,-822.5000000000364
2023-01-06,09:16:00,18006.3,12:28:00,15:25:00,17905.4,17856.9,-2522.4999999999454,3734.9999999999454,1212.5
2023-01-09,09:16:00,17966.7,15:25:00,10:04:00,18097.1,18067.8,3259.9999999999454,-2527.4999999999636,732.4999999999818
2023-01-10,09:16:00,18056.6,10:45:00,15:25:00,17950.6,17918.3,-2650.0,3457.499999999982,807.4999999999818
2023-01-11,09:16:00,17876.4,15:25:00,15:25:00,17890.4,17890.4,350.0,-350.0,0.0
2023-01-12,09:16:00,17914.9,10:31:00,15:25:00,17813.6,17866.8,-2532.5000000000728,1202.5000000000546,-1330.0000000000182
2023-01-13,09:16:00,17834.9,15:25:00,12:58:00,17961.8,17935.4,3172.4999999999454,-2512.5,659.9999999999454
2023-01-16,09:16:00,18031.8,11:20:00,15:25:00,17929.9,17899.1,-2547.4999999999454,3317.500000000018,770.0000000000728
2023-01-17,09:16:00,17892.0,15:25:00,09:54:00,18054.8,17997.3,4069.999999999982,-2632.499999999982,1437.5
2023-01-18,09:16:00,18063.3,15:25:00,11:39:00,18168.0,18166.7,2617.500000000018,-2585.0000000000364,32.49999999998181
2023-01-19,09:16:00,18127.4,15:25:00,15:25:00,18096.1,18096.1,-782.5000000000728,782.5000000000728,0.0
2023-01-20,09:16:00,18102.8,15:25:00,15:25:00,18023.6,18023.6,-1980.0000000000182,1980.0000000000182,0.0
2023-01-23,09:16:00,18106.6,15:25:00,15:25:00,18113.0,18113.0,160.00000000003638,-160.00000000003638,0.0
2023-01-24,09:16:00,18168.1,15:25:00,15:25:00,18108.0,18108.0,-1502.4999999999636,1502.4999999999636,0.0
2023-01-25,09:16:00,18073.2,10:09:00,15:25:00,17969.6,17902.5,-2590.0000000000546,4267.500000000018,1677.4999999999636
2023-01-27,09:16:00,17829.9,10:01:00,15:25:00,17728.7,17616.7,-2530.000000000018,5330.000000000018,2800.0
2023-01-30,09:16:00,17468.8,15:25:00,09:20:00,17664.4,17575.6,4890.000000000055,-2669.999999999982,2220.0000000000728
2023-01-31,09:16:00,17685.8,09:34:00,15:25:00,17573.2,17670.2,-2814.9999999999636,389.9999999999636,-2425.0
2023-02-01,09:16:00,17777.4,13:59:00,12:30:00,17665.9,17881.8,-2787.5,-2609.9999999999454,-5397.499999999945
2023-02-02,09:16:00,17490.3,15:25:00,09:30:00,17618.6,17590.5,3207.499999999982,-2505.000000000018,702.4999999999636
2023-02-03,09:16:00,17697.0,10:44:00,14:30:00,17584.4,17815.9,-2814.9999999999636,-2972.5000000000364,-5787.5
2023-02-06,09:16:00,17809.2,10:30:00,15:25:00,17708.4,17765.9,-2519.999999999982,1082.4999999999818,-1437.5
2023-02-07,09:16:00,17770.0,13:04:00,15:25:00,17662.7,17708.7,-2682.499999999982,1532.4999999999818,-1150.0
2023-02-08,09:16:00,17749.3,15:25:00,09:47:00,17867.8,17850.8,2962.5,-2537.5,425.0
2023-02-09,09:16:00,17824.9,15:25:00,15:25:00,17900.8,17900.8,1897.4999999999454,-1897.4999999999454,0.0
2023-02-10,09:16:00,17861.4,15:25:00,15:25:00,17857.2,17857.2,-105.00000000001819,105.00000000001819,0.0
2023-02-13,09:16:00,17862.9,10:05:00,15:25:00,17758.9,17766.8,-2600.0,2402.5000000000546,-197.49999999994543
2023-02-14,09:16:00,17820.5,15:25:00,12:52:00,17926.1,17923.8,2639.9999999999636,-2582.499999999982,57.49999999998181
2023-02-15,09:16:00,17892.5,15:25:00,15:01:00,18028.1,17993.8,3389.9999999999636,-2532.499999999982,857.4999999999818
2023-02-16,09:16:00,18106.1,15:25:00,15:25:00,18022.2,18022.2,-2097.4999999999454,2097.4999999999454,0.0
2023-02-17,09:16:00,17969.2,15:25:00,15:25:00,17946.3,17946.3,-572.5000000000364,572.5000000000364,0.0
2023-02-20,09:16:00,17937.4,14:18:00,15:25:00,17835.9,17851.8,-2537.5,2140.0000000000546,-397.49999999994543
2023-02-21,09:16:00,17879.5,15:25:00,15:25:00,17839.9,17839.9,-989.9999999999636,989.9999999999636,0.0
2023-02-22,09:16:00,17765.9,10:27:00,15:25:00,17663.6,17554.9,-2557.5000000000728,5275.0,2717.4999999999272
2023-02-23,09:16:00,17541.8,15:25:00,15:25:00,17515.8,17515.8,-650.0,650.0,0.0
2023-02-24,09:16:00,17574.0,12:19:00,15:25:00,17470.6,17469.5,-2585.0000000000364,2612.5,27.49999999996362
2023-02-27,09:16:00,17387.7,15:25:00,15:25:00,17405.2,17405.2,437.5,-437.5,0.0
2023-02-28,09:16:00,17381.4,14:06:00,15:25:00,17275.2,17301.8,-2655.000000000018,1990.0000000000546,-664.9999999999636
2023-03-01,09:16:00,17380.8,15:25:00,15:25:00,17455.1,17455.1,1857.4999999999818,-1857.4999999999818,0.0
2023-03-02,09:16:00,17435.1,13:33:00,15:25:00,17334.3,17316.9,-2519.999999999982,2954.9999999999272,434.99999999994543
2023-03-03,09:16:00,17451.3,15:25:00,10:47:00,17588.7,17551.6,3435.0000000000364,-2507.499999999982,927.5000000000546
2023-03-06,09:16:00,17719.5,15:25:00,15:25:00,17719.3,17719.3,-5.00000000001819,5.00000000001819,0.0
2023-03-08,09:16:00,17616.4,15:25:00,14:31:00,17763.2,17717.2,3669.999999999982,-2519.999999999982,1150.0
2023-03-09,09:16:00,17745.8,13:38:00,15:25:00,17638.6,17586.6,-2680.000000000018,3980.000000000018,1300.0
2023-03-10,09:16:00,17408.3,15:25:00,15:25:00,17421.6,17421.6,332.4999999999818,-332.4999999999818,0.0
2023-03-13,09:16:00,17455.8,11:53:00,15:25:00,17353.1,17189.2,-2567.500000000018,6664.999999999964,4097.499999999945
2023-03-14,09:16:00,17124.8,13:15:00,15:25:00,17022.7,17050.2,-2552.4999999999636,1864.9999999999636,-687.5
2023-03-15,09:16:00,17206.9,11:05:00,15:25:00,17099.6,16968.7,-2682.5000000000728,5955.000000000018,3272.4999999999454
2023-03-16,09:16:00,16938.9,15:25:00,11:09:00,16994.5,17039.0,1389.9999999999636,-2502.4999999999636,-1112.5
2023-03-17,09:16:00,17129.1,11:14:00,15:25:00,17028.6,17092.7,-2512.5,909.9999999999454,-1602.5000000000546
2023-03-20,09:16:00,16988.2,10:19:00,15:25:00,16887.8,17003.7,-2510.0000000000364,-387.5,-2897.5000000000364
2023-03-21,09:16:00,17047.8,15:25:00,15:25:00,17105.6,17105.6,1444.9999999999818,-1444.9999999999818,0.0
2023-03-22,09:16:00,17180.2,15:25:00,15:25:00,17150.4,17150.4,-744.9999999999818,744.9999999999818,0.0
2023-03-23,09:16:00,17074.6,15:25:00,12:33:00,17075.5,17178.6,22.50000000003638,-2600.0,-2577.4999999999636
2023-03-24,09:16:00,17091.1,14:29:00,15:25:00,16983.4,16925.2,-2692.4999999999272,4147.499999999945,1455.0000000000182
2023-03-27,09:16:00,16972.3,15:25:00,14:23:00,16971.9,17073.9,-9.99999999994543,-2540.0000000000546,-2550.0
2023-03-28,09:16:00,17044.1,10:56:00,15:25:00,16938.6,16955.7,-2637.5,2209.9999999999454,-427.50000000005457
2023-03-29,09:16:00,17008.2,15:25:00,15:23:00,17115.3,17111.9,2677.4999999999636,-2592.500000000018,84.99999999994543
2023-03-31,09:16:00,17244.6,15:25:00,13:45:00,17356.9,17348.8,2807.5000000000728,-2605.000000000018,202.50000000005457
2023-04-03,09:16:00,17391.8,15:25:00,15:25:00,17402.1,17402.1,257.4999999999818,-257.4999999999818,0.0
2023-04-05,09:16:00,17442.1,15:25:00,13:30:00,17565.2,17542.3,3077.5000000000546,-2505.000000000018,572.5000000000364
2023-04-06,09:16:00,17527.8,15:25:00,12:53:00,17602.2,17628.0,1860.0000000000364,-2505.000000000018,-644.9999999999818
2023-04-10,09:16:00,17642.9,15:25:00,15:25:00,17623.6,17623.6,-482.50000000007276,482.50000000007276,0.0
2023-04-11,09:16:00,17689.4,15:25:00,15:25:00,17728.7,17728.7,982.4999999999818,-982.4999999999818,0.0
2023-04-12,09:16:00,17737.3,15:25:00,15:25:00,17820.8,17820.8,2087.5,-2087.5,0.0
2023-04-13,09:16:00,17793.3,15:25:00,15:25:00,17836.2,17836.2,1072.5000000000364,-1072.5000000000364,0.0
2023-04-17,09:16:00,17699.6,09:57:00,15:25:00,17598.3,17706.8,-2532.499999999982,-180.0000000000182,-2712.5
2023-04-18,09:16:00,17735.8,13:40:00,15:25:00,17629.8,17658.4,-2650.0,1934.9999999999454,-715.0000000000546
2023-04-19,09:16:00,17648.5,15:25:00,15:25:00,17616.1,17616.1,-810.0000000000364,810.0000000000364,0.0
2023-04-20,09:16:00,17619.6,15:25:00,15:25:00,17625.4,17625.4,145.00000000007276,-145.00000000007276,0.0
2023-04-21,09:16:00,17652.7,15:25:00,15:25:00,17617.2,17617.2,-887.5,887.5,0.0
2023-04-24,09:16:00,17663.7,15:25:00,15:25:00,17750.8,17750.8,2177.4999999999636,-2177.4999999999636,0.0
2023-04-25,09:16:00,17739.9,15:25:00,15:25:00,17765.8,17765.8,647.4999999999454,-647.4999999999454,0.0
2023-04-26,09:16:00,17765.1,15:25:00,15:25:00,17826.5,17826.5,1535.0000000000364,-1535.0000000000364,0.0
2023-04-27,09:16:00,17812.7,15:25:00,15:10:00,17928.5,17912.7,2894.999999999982,-2500.0,394.9999999999818
2023-04-28,09:16:00,17937.8,15:25:00,15:02:00,18081.2,18038.3,3585.0000000000364,-2512.5,1072.5000000000364
2023-05-02,09:16:00,18132.7,15:25:00,15:25:00,18145.2,18145.2,312.5,-312.5,0.0
2023-05-03,09:16:00,18072.3,15:25:00,15:25:00,18092.6,18092.6,507.4999999999818,-507.4999999999818,0.0
2023-05-04,09:16:00,18102.8,15:25:00,14:24:00,18250.2,18205.8,3685.0000000000364,-2575.0,1110.0000000000364
2023-05-05,09:16:00,18149.9,15:25:00,15:25:00,18066.2,18066.2,-2092.500000000018,2092.500000000018,0.0
2023-05-08,09:16:00,18149.7,15:25:00,11:37:00,18280.2,18249.8,3262.5,-2502.4999999999636,760.0000000000364
2023-05-09,09:16:00,18298.4,15:25:00,15:25:00,18260.3,18260.3,-952.5000000000546,952.5000000000546,0.0
2023-05-10,09:16:00,18304.7,15:25:00,15:25:00,18315.8,18315.8,277.4999999999636,-277.4999999999636,0.0
2023-05-11,09:16:00,18333.4,15:25:00,15:25:00,18306.9,18306.9,-662.5,662.5,0.0
2023-05-12,09:16:00,18250.6,15:25:00,15:25:00,18316.2,18316.2,1640.0000000000546,-1640.0000000000546,0.0
2023-05-15,09:16:00,18353.4,15:25:00,14:13:00,18388.9,18453.7,887.5,-2507.499999999982,-1619.9999999999818
2023-05-16,09:16:00,18405.3,15:04:00,15:25:00,18304.2,18279.3,-2527.4999999999636,3150.0,622.5000000000364
2023-05-17,09:16:00,18283.8,11:44:00,15:25:00,18181.9,18189.6,-2547.4999999999454,2355.000000000018,-192.49999999992724
2023-05-18,09:16:00,18262.9,14:19:00,15:25:00,18155.6,18138.1,-2682.5000000000728,3120.0000000000728,437.5
2023-05-19,09:16:00,18160.2,15:25:00,15:25:00,18205.9,18205.9,1142.5000000000182,-1142.5000000000182,0.0
2023-05-22,09:16:00,18193.2,15:25:00,09:50:00,18302.6,18293.8,2734.9999999999454,-2514.9999999999636,219.9999999999818
2023-05-23,09:16:00,18364.3,15:25:00,15:25:00,18328.8,18328.8,-887.5,887.5,0.0
2023-05-24,09:16:00,18289.7,15:25:00,11:21:00,18290.8,18391.2,27.49999999996362,-2537.5,-2510.0000000000364
2023-05-25,09:16:00,18268.4,15:25:00,15:25:00,18329.3,18329.3,1522.4999999999454,-1522.4999999999454,0.0
2023-05-26,09:16:00,18353.8,15:25:00,13:45:00,18495.7,18456.1,3547.5000000000364,-2557.499999999982,990.0000000000546
2023-05-29,09:16:00,18617.9,15:25:00,15:25:00,18596.8,18596.8,-527.5000000000546,527.5000000000546,0.0
2023-05-30,09:16:00,18588.6,15:25:00,15:25:00,18645.4,18645.4,1420.0000000000728,-1420.0000000000728,0.0
2023-05-31,09:16:00,18587.3,12:33:00,15:25:00,18485.4,18543.4,-2547.4999999999454,1097.4999999999454,-1450.0
2023-06-01,09:16:00,18550.6,15:25:00,15:25:00,18484.2,18484.2,-1659.9999999999454,1659.9999999999454,0.0
2023-06-02,09:16:00,18558.2,15:25:00,15:25:00,18525.6,18525.6,-815.0000000000546,815.0000000000546,0.0
2023-06-05,09:16:00,18628.9,15:25:00,15:25:00,18598.2,18598.2,-767.5000000000182,767.5000000000182,0.0
2023-06-06,09:16:00,18591.0,15:25:00,15:25:00,18617.8,18617.8,669.9999999999818,-669.9999999999818,0.0
2023-06-07,09:16:00,18665.5,15:25:00,15:25:00,18734.4,18734.4,1722.5000000000364,-1722.5000000000364,0.0
2023-06-08,09:16:00,18738.3,14:58:00,15:25:00,18636.0,18637.7,-2557.499999999982,2514.9999999999636,-42.50000000001819
2023-06-09,09:16:00,18662.1,14:23:00,15:25:00,18560.6,18558.6,-2537.5,2587.5,50.0
2023-06-12,09:16:00,18600.7,15:25:00,15:25:00,18606.4,18606.4,142.5000000000182,-142.5000000000182,0.0
2023-06-13,09:16:00,18674.7,15:25:00,15:25:00,18723.9,18723.9,1230.0000000000182,-1230.0000000000182,0.0
2023-06-14,09:16:00,18737.4,15:25:00,15:25:00,18751.6,18751.6,354.99999999992724,-354.99999999992724,0.0
2023-06-15,09:16:00,18735.7,15:25:00,15:25:00,18683.0,18683.0,-1317.5000000000182,1317.5000000000182,0.0
